sym_idx,I,Q,tlast,b0,b1,K,phase_deg
0,-23170,23170,0,0,1,2,135
1,-23170,-23170,0,1,1,2,-135
2,23170,23170,0,0,0,2,45
3,-23170,23170,0,0,1,2,135
4,-23170,-23170,0,1,1,2,-135
5,-23170,23170,0,0,1,2,135
6,23170,-23170,0,1,0,2,-45
7,23170,23170,0,0,0,2,45
8,-23170,23170,0,0,1,2,135
9,23170,23170,0,0,0,2,45
10,23170,-23170,0,1,0,2,-45
11,23170,23170,0,0,0,2,45
12,-23170,23170,0,0,1,2,135
13,-23170,23170,0,0,1,2,135
14,23170,-23170,0,1,0,2,-45
15,23170,-23170,0,1,0,2,-45
16,-23170,23170,0,0,1,2,135
17,-23170,-23170,0,1,1,2,-135
18,23170,23170,0,0,0,2,45
19,23170,-23170,0,1,0,2,-45
20,23170,23170,0,0,0,2,45
21,-23170,23170,0,0,1,2,135
22,-23170,23170,0,0,1,2,135
23,-23170,23170,0,0,1,2,135
24,23170,-23170,0,1,0,2,-45
25,-23170,-23170,0,1,1,2,-135
26,-23170,-23170,0,1,1,2,-135
27,-23170,-23170,0,1,1,2,-135
28,23170,23170,0,0,0,2,45
29,23170,23170,0,0,0,2,45
30,23170,23170,0,0,0,2,45
31,23170,-23170,0,1,0,2,-45
32,-23170,23170,0,0,1,2,135
33,-23170,23170,0,0,1,2,135
34,-23170,23170,0,0,1,2,135
35,23170,-23170,0,1,0,2,-45
36,-23170,23170,0,0,1,2,135
37,-23170,-23170,0,1,1,2,-135
38,23170,-23170,0,1,0,2,-45
39,23170,23170,0,0,0,2,45
40,-23170,-23170,0,1,1,2,-135
41,23170,23170,0,0,0,2,45
42,23170,23170,0,0,0,2,45
43,-23170,-23170,0,1,1,2,-135
44,23170,-23170,0,1,0,2,-45
45,-23170,23170,0,0,1,2,135
46,-23170,-23170,0,1,1,2,-135
47,23170,-23170,0,1,0,2,-45
48,23170,-23170,0,1,0,2,-45
49,23170,23170,0,0,0,2,45
50,-23170,23170,0,0,1,2,135
51,-23170,23170,0,0,1,2,135
52,23170,-23170,0,1,0,2,-45
53,-23170,23170,0,0,1,2,135
54,23170,23170,0,0,0,2,45
55,23170,23170,0,0,0,2,45
56,-23170,-23170,0,1,1,2,-135
57,-23170,-23170,0,1,1,2,-135
58,23170,-23170,0,1,0,2,-45
59,-23170,-23170,0,1,1,2,-135
60,-23170,-23170,0,1,1,2,-135
61,23170,23170,0,0,0,2,45
62,23170,23170,0,0,0,2,45
63,-23170,-23170,0,1,1,2,-135
64,-23170,23170,0,0,1,2,135
65,23170,23170,0,0,0,2,45
66,23170,23170,0,0,0,2,45
67,23170,-23170,0,1,0,2,-45
68,-23170,-23170,0,1,1,2,-135
69,-23170,23170,0,0,1,2,135
70,23170,-23170,0,1,0,2,-45
71,23170,23170,0,0,0,2,45
72,23170,23170,0,0,0,2,45
73,-23170,-23170,0,1,1,2,-135
74,23170,23170,0,0,0,2,45
75,23170,-23170,0,1,0,2,-45
76,23170,23170,0,0,0,2,45
77,23170,-23170,0,1,0,2,-45
78,-23170,-23170,0,1,1,2,-135
79,-23170,23170,0,0,1,2,135
80,-23170,23170,0,0,1,2,135
81,-23170,-23170,0,1,1,2,-135
82,-23170,23170,0,0,1,2,135
83,23170,23170,0,0,0,2,45
84,-23170,23170,0,0,1,2,135
85,23170,-23170,0,1,0,2,-45
86,23170,-23170,0,1,0,2,-45
87,23170,-23170,0,1,0,2,-45
88,23170,-23170,0,1,0,2,-45
89,23170,-23170,0,1,0,2,-45
90,23170,23170,0,0,0,2,45
91,-23170,-23170,0,1,1,2,-135
92,-23170,23170,0,0,1,2,135
93,-23170,-23170,0,1,1,2,-135
94,23170,-23170,0,1,0,2,-45
95,-23170,23170,0,0,1,2,135
96,-23170,-23170,0,1,1,2,-135
97,23170,23170,0,0,0,2,45
98,-23170,-23170,0,1,1,2,-135
99,-23170,-23170,0,1,1,2,-135
100,23170,-23170,0,1,0,2,-45
101,-23170,23170,0,0,1,2,135
102,23170,-23170,0,1,0,2,-45
103,-23170,23170,0,0,1,2,135
104,23170,23170,0,0,0,2,45
105,-23170,-23170,0,1,1,2,-135
106,23170,-23170,0,1,0,2,-45
107,23170,-23170,0,1,0,2,-45
108,-23170,23170,0,0,1,2,135
109,-23170,-23170,0,1,1,2,-135
110,-23170,-23170,0,1,1,2,-135
111,23170,23170,0,0,0,2,45
112,23170,23170,0,0,0,2,45
113,23170,-23170,0,1,0,2,-45
114,-23170,-23170,0,1,1,2,-135
115,-23170,-23170,0,1,1,2,-135
116,23170,-23170,0,1,0,2,-45
117,-23170,23170,0,0,1,2,135
118,23170,23170,0,0,0,2,45
119,23170,-23170,0,1,0,2,-45
120,-23170,-23170,0,1,1,2,-135
121,23170,-23170,0,1,0,2,-45
122,-23170,23170,0,0,1,2,135
123,-23170,23170,0,0,1,2,135
124,-23170,-23170,0,1,1,2,-135
125,23170,23170,0,0,0,2,45
126,23170,-23170,0,1,0,2,-45
127,-23170,23170,0,0,1,2,135
128,-23170,-23170,0,1,1,2,-135
129,23170,-23170,0,1,0,2,-45
130,-23170,-23170,0,1,1,2,-135
131,-23170,23170,0,0,1,2,135
132,-23170,-23170,0,1,1,2,-135
133,-23170,-23170,0,1,1,2,-135
134,23170,23170,0,0,0,2,45
135,-23170,-23170,0,1,1,2,-135
136,-23170,-23170,0,1,1,2,-135
137,-23170,-23170,0,1,1,2,-135
138,-23170,-23170,0,1,1,2,-135
139,-23170,-23170,0,1,1,2,-135
140,23170,-23170,0,1,0,2,-45
141,23170,23170,0,0,0,2,45
142,23170,-23170,0,1,0,2,-45
143,-23170,23170,0,0,1,2,135
144,-23170,23170,0,0,1,2,135
145,23170,23170,0,0,0,2,45
146,23170,-23170,0,1,0,2,-45
147,-23170,23170,0,0,1,2,135
148,23170,-23170,0,1,0,2,-45
149,23170,-23170,0,1,0,2,-45
150,-23170,23170,0,0,1,2,135
151,-23170,-23170,0,1,1,2,-135
152,-23170,-23170,0,1,1,2,-135
153,23170,-23170,0,1,0,2,-45
154,23170,-23170,0,1,0,2,-45
155,23170,23170,0,0,0,2,45
156,-23170,23170,0,0,1,2,135
157,-23170,-23170,0,1,1,2,-135
158,23170,23170,0,0,0,2,45
159,23170,23170,0,0,0,2,45
160,-23170,-23170,0,1,1,2,-135
161,23170,-23170,0,1,0,2,-45
162,-23170,-23170,0,1,1,2,-135
163,-23170,-23170,0,1,1,2,-135
164,23170,23170,0,0,0,2,45
165,-23170,23170,0,0,1,2,135
166,23170,23170,0,0,0,2,45
167,23170,23170,0,0,0,2,45
168,-23170,-23170,0,1,1,2,-135
169,23170,23170,0,0,0,2,45
170,23170,23170,0,0,0,2,45
171,23170,23170,0,0,0,2,45
172,-23170,23170,0,0,1,2,135
173,23170,-23170,0,1,0,2,-45
174,-23170,23170,0,0,1,2,135
175,-23170,-23170,0,1,1,2,-135
176,23170,-23170,0,1,0,2,-45
177,-23170,23170,0,0,1,2,135
178,-23170,23170,0,0,1,2,135
179,-23170,-23170,0,1,1,2,-135
180,-23170,23170,0,0,1,2,135
181,-23170,23170,0,0,1,2,135
182,23170,-23170,0,1,0,2,-45
183,-23170,-23170,0,1,1,2,-135
184,23170,23170,0,0,0,2,45
185,23170,23170,0,0,0,2,45
186,-23170,23170,0,0,1,2,135
187,23170,23170,0,0,0,2,45
188,23170,-23170,0,1,0,2,-45
189,23170,-23170,0,1,0,2,-45
190,-23170,23170,0,0,1,2,135
191,-23170,-23170,0,1,1,2,-135
192,-23170,-23170,0,1,1,2,-135
193,23170,23170,0,0,0,2,45
194,-23170,-23170,0,1,1,2,-135
195,23170,-23170,0,1,0,2,-45
196,-23170,23170,0,0,1,2,135
197,-23170,23170,0,0,1,2,135
198,23170,-23170,0,1,0,2,-45
199,-23170,-23170,0,1,1,2,-135
200,-23170,23170,0,0,1,2,135
201,-23170,-23170,0,1,1,2,-135
202,-23170,23170,0,0,1,2,135
203,23170,23170,0,0,0,2,45
204,23170,-23170,0,1,0,2,-45
205,-23170,23170,0,0,1,2,135
206,-23170,-23170,0,1,1,2,-135
207,23170,-23170,0,1,0,2,-45
208,23170,23170,0,0,0,2,45
209,-23170,-23170,0,1,1,2,-135
210,-23170,-23170,0,1,1,2,-135
211,23170,23170,0,0,0,2,45
212,-23170,23170,0,0,1,2,135
213,-23170,23170,0,0,1,2,135
214,23170,23170,0,0,0,2,45
215,-23170,23170,0,0,1,2,135
216,23170,-23170,0,1,0,2,-45
217,-23170,23170,0,0,1,2,135
218,-23170,23170,0,0,1,2,135
219,23170,-23170,0,1,0,2,-45
220,-23170,23170,0,0,1,2,135
221,23170,23170,0,0,0,2,45
222,-23170,-23170,0,1,1,2,-135
223,-23170,-23170,0,1,1,2,-135
224,23170,23170,0,0,0,2,45
225,-23170,-23170,0,1,1,2,-135
226,-23170,23170,0,0,1,2,135
227,23170,23170,0,0,0,2,45
228,23170,23170,0,0,0,2,45
229,23170,23170,0,0,0,2,45
230,-23170,23170,0,0,1,2,135
231,-23170,-23170,0,1,1,2,-135
232,23170,-23170,0,1,0,2,-45
233,-23170,23170,0,0,1,2,135
234,-23170,23170,0,0,1,2,135
235,-23170,23170,0,0,1,2,135
236,-23170,23170,0,0,1,2,135
237,-23170,-23170,0,1,1,2,-135
238,-23170,23170,0,0,1,2,135
239,-23170,-23170,0,1,1,2,-135
240,-23170,-23170,0,1,1,2,-135
241,-23170,23170,0,0,1,2,135
242,-23170,-23170,0,1,1,2,-135
243,23170,23170,0,0,0,2,45
244,-23170,-23170,0,1,1,2,-135
245,-23170,23170,0,0,1,2,135
246,23170,23170,0,0,0,2,45
247,23170,23170,0,0,0,2,45
248,23170,-23170,0,1,0,2,-45
249,-23170,-23170,0,1,1,2,-135
250,-23170,-23170,0,1,1,2,-135
251,-23170,23170,0,0,1,2,135
252,23170,-23170,0,1,0,2,-45
253,-23170,-23170,0,1,1,2,-135
254,-23170,-23170,0,1,1,2,-135
255,23170,-23170,1,1,0,2,-45
256,-23170,-23170,0,1,1,2,-135
257,23170,23170,0,0,0,2,45
258,-23170,23170,0,0,1,2,135
259,23170,-23170,0,1,0,2,-45
260,23170,-23170,0,1,0,2,-45
261,-23170,-23170,0,1,1,2,-135
262,23170,-23170,0,1,0,2,-45
263,23170,23170,0,0,0,2,45
264,-23170,23170,0,0,1,2,135
265,-23170,-23170,0,1,1,2,-135
266,-23170,-23170,0,1,1,2,-135
267,-23170,-23170,0,1,1,2,-135
268,23170,-23170,0,1,0,2,-45
269,23170,23170,0,0,0,2,45
270,-23170,-23170,0,1,1,2,-135
271,-23170,23170,0,0,1,2,135
272,23170,-23170,0,1,0,2,-45
273,-23170,23170,0,0,1,2,135
274,-23170,-23170,0,1,1,2,-135
275,-23170,-23170,0,1,1,2,-135
276,-23170,-23170,0,1,1,2,-135
277,23170,-23170,0,1,0,2,-45
278,23170,23170,0,0,0,2,45
279,-23170,-23170,0,1,1,2,-135
280,23170,-23170,0,1,0,2,-45
281,23170,23170,0,0,0,2,45
282,-23170,23170,0,0,1,2,135
283,23170,23170,0,0,0,2,45
284,23170,-23170,0,1,0,2,-45
285,-23170,-23170,0,1,1,2,-135
286,-23170,23170,0,0,1,2,135
287,-23170,-23170,0,1,1,2,-135
288,-23170,23170,0,0,1,2,135
289,23170,23170,0,0,0,2,45
290,-23170,23170,0,0,1,2,135
291,23170,23170,0,0,0,2,45
292,23170,-23170,0,1,0,2,-45
293,23170,23170,0,0,0,2,45
294,23170,23170,0,0,0,2,45
295,-23170,23170,0,0,1,2,135
296,23170,23170,0,0,0,2,45
297,23170,-23170,0,1,0,2,-45
298,23170,-23170,0,1,0,2,-45
299,23170,23170,0,0,0,2,45
300,23170,23170,0,0,0,2,45
301,23170,23170,0,0,0,2,45
302,23170,23170,0,0,0,2,45
303,23170,23170,0,0,0,2,45
304,-23170,-23170,0,1,1,2,-135
305,-23170,23170,0,0,1,2,135
306,23170,-23170,0,1,0,2,-45
307,-23170,-23170,0,1,1,2,-135
308,23170,23170,0,0,0,2,45
309,-23170,-23170,0,1,1,2,-135
310,23170,23170,0,0,0,2,45
311,23170,23170,0,0,0,2,45
312,23170,-23170,0,1,0,2,-45
313,-23170,23170,0,0,1,2,135
314,23170,23170,0,0,0,2,45
315,-23170,-23170,0,1,1,2,-135
316,-23170,-23170,0,1,1,2,-135
317,23170,23170,0,0,0,2,45
318,23170,-23170,0,1,0,2,-45
319,23170,23170,0,0,0,2,45
320,23170,23170,0,0,0,2,45
321,23170,23170,0,0,0,2,45
322,-23170,23170,0,0,1,2,135
323,-23170,-23170,0,1,1,2,-135
324,23170,-23170,0,1,0,2,-45
325,-23170,23170,0,0,1,2,135
326,-23170,-23170,0,1,1,2,-135
327,23170,23170,0,0,0,2,45
328,23170,23170,0,0,0,2,45
329,-23170,-23170,0,1,1,2,-135
330,-23170,23170,0,0,1,2,135
331,23170,-23170,0,1,0,2,-45
332,23170,23170,0,0,0,2,45
333,23170,23170,0,0,0,2,45
334,23170,23170,0,0,0,2,45
335,-23170,23170,0,0,1,2,135
336,-23170,23170,0,0,1,2,135
337,-23170,23170,0,0,1,2,135
338,23170,23170,0,0,0,2,45
339,-23170,-23170,0,1,1,2,-135
340,23170,-23170,0,1,0,2,-45
341,-23170,23170,0,0,1,2,135
342,-23170,-23170,0,1,1,2,-135
343,23170,-23170,0,1,0,2,-45
344,23170,-23170,0,1,0,2,-45
345,23170,23170,0,0,0,2,45
346,23170,-23170,0,1,0,2,-45
347,-23170,23170,0,0,1,2,135
348,-23170,23170,0,0,1,2,135
349,23170,23170,0,0,0,2,45
350,23170,-23170,0,1,0,2,-45
351,23170,23170,0,0,0,2,45
352,-23170,23170,0,0,1,2,135
353,-23170,23170,0,0,1,2,135
354,-23170,23170,0,0,1,2,135
355,-23170,-23170,0,1,1,2,-135
356,23170,23170,0,0,0,2,45
357,-23170,23170,0,0,1,2,135
358,-23170,-23170,0,1,1,2,-135
359,-23170,23170,0,0,1,2,135
360,23170,-23170,0,1,0,2,-45
361,-23170,23170,0,0,1,2,135
362,-23170,-23170,0,1,1,2,-135
363,-23170,23170,0,0,1,2,135
364,23170,23170,0,0,0,2,45
365,-23170,23170,0,0,1,2,135
366,-23170,-23170,0,1,1,2,-135
367,-23170,23170,0,0,1,2,135
368,-23170,23170,0,0,1,2,135
369,23170,23170,0,0,0,2,45
370,23170,23170,0,0,0,2,45
371,-23170,-23170,0,1,1,2,-135
372,-23170,23170,0,0,1,2,135
373,-23170,23170,0,0,1,2,135
374,-23170,-23170,0,1,1,2,-135
375,-23170,23170,0,0,1,2,135
376,23170,-23170,0,1,0,2,-45
377,-23170,23170,0,0,1,2,135
378,-23170,-23170,0,1,1,2,-135
379,-23170,-23170,0,1,1,2,-135
380,23170,23170,0,0,0,2,45
381,-23170,23170,0,0,1,2,135
382,-23170,23170,0,0,1,2,135
383,-23170,-23170,0,1,1,2,-135
384,-23170,23170,0,0,1,2,135
