sym_idx,I,Q,tlast,b0,b1,K,phase_deg
385,-23170,23170,0,0,1,2,135
386,23170,23170,0,0,0,2,45
387,23170,-23170,0,1,0,2,-45
388,-23170,23170,0,0,1,2,135
389,-23170,-23170,0,1,1,2,-135
390,-23170,-23170,0,1,1,2,-135
391,23170,23170,0,0,0,2,45
392,-23170,23170,0,0,1,2,135
393,23170,-23170,0,1,0,2,-45
394,-23170,23170,0,0,1,2,135
395,-23170,23170,0,0,1,2,135
396,-23170,-23170,0,1,1,2,-135
397,-23170,23170,0,0,1,2,135
398,-23170,-23170,0,1,1,2,-135
399,-23170,-23170,0,1,1,2,-135
400,23170,-23170,0,1,0,2,-45
401,-23170,-23170,0,1,1,2,-135
402,-23170,23170,0,0,1,2,135
403,-23170,-23170,0,1,1,2,-135
404,23170,23170,0,0,0,2,45
405,-23170,-23170,0,1,1,2,-135
406,-23170,23170,0,0,1,2,135
407,-23170,-23170,0,1,1,2,-135
408,23170,-23170,0,1,0,2,-45
409,23170,23170,0,0,0,2,45
410,23170,-23170,0,1,0,2,-45
411,23170,23170,0,0,0,2,45
412,-23170,-23170,0,1,1,2,-135
413,23170,23170,0,0,0,2,45
414,23170,-23170,0,1,0,2,-45
415,23170,23170,0,0,0,2,45
416,23170,23170,0,0,0,2,45
417,23170,23170,0,0,0,2,45
418,23170,-23170,0,1,0,2,-45
419,-23170,-23170,0,1,1,2,-135
420,-23170,23170,0,0,1,2,135
421,-23170,23170,0,0,1,2,135
422,23170,23170,0,0,0,2,45
423,-23170,23170,0,0,1,2,135
424,-23170,-23170,0,1,1,2,-135
425,-23170,23170,0,0,1,2,135
426,-23170,23170,0,0,1,2,135
427,23170,23170,0,0,0,2,45
428,23170,23170,0,0,0,2,45
429,23170,-23170,0,1,0,2,-45
430,23170,-23170,0,1,0,2,-45
431,23170,-23170,0,1,0,2,-45
432,-23170,23170,0,0,1,2,135
433,23170,23170,0,0,0,2,45
434,-23170,-23170,0,1,1,2,-135
435,23170,23170,0,0,0,2,45
436,23170,-23170,0,1,0,2,-45
437,23170,23170,0,0,0,2,45
438,-23170,-23170,0,1,1,2,-135
439,23170,23170,0,0,0,2,45
440,-23170,23170,0,0,1,2,135
441,23170,23170,0,0,0,2,45
442,23170,-23170,0,1,0,2,-45
443,23170,-23170,0,1,0,2,-45
444,23170,23170,0,0,0,2,45
445,-23170,-23170,0,1,1,2,-135
446,23170,-23170,0,1,0,2,-45
447,23170,-23170,0,1,0,2,-45
448,-23170,23170,0,0,1,2,135
449,23170,23170,0,0,0,2,45
450,23170,23170,0,0,0,2,45
451,-23170,23170,0,0,1,2,135
452,-23170,23170,0,0,1,2,135
453,23170,-23170,0,1,0,2,-45
454,23170,23170,0,0,0,2,45
455,23170,-23170,0,1,0,2,-45
456,23170,-23170,0,1,0,2,-45
457,23170,-23170,0,1,0,2,-45
458,-23170,23170,0,0,1,2,135
459,23170,-23170,0,1,0,2,-45
460,23170,-23170,0,1,0,2,-45
461,-23170,-23170,0,1,1,2,-135
462,23170,23170,0,0,0,2,45
463,-23170,23170,0,0,1,2,135
464,23170,-23170,0,1,0,2,-45
465,-23170,23170,0,0,1,2,135
466,-23170,-23170,0,1,1,2,-135
467,23170,23170,0,0,0,2,45
468,-23170,23170,0,0,1,2,135
469,-23170,23170,0,0,1,2,135
470,-23170,23170,0,0,1,2,135
471,-23170,-23170,0,1,1,2,-135
472,23170,23170,0,0,0,2,45
473,-23170,23170,0,0,1,2,135
474,-23170,-23170,0,1,1,2,-135
475,-23170,-23170,0,1,1,2,-135
476,-23170,23170,0,0,1,2,135
477,23170,23170,0,0,0,2,45
478,23170,-23170,0,1,0,2,-45
479,-23170,23170,0,0,1,2,135
480,-23170,23170,0,0,1,2,135
481,23170,23170,0,0,0,2,45
482,23170,23170,0,0,0,2,45
483,23170,-23170,0,1,0,2,-45
484,23170,-23170,0,1,0,2,-45
485,-23170,-23170,0,1,1,2,-135
486,23170,-23170,0,1,0,2,-45
487,23170,23170,0,0,0,2,45
488,23170,-23170,0,1,0,2,-45
489,-23170,23170,0,0,1,2,135
490,-23170,23170,0,0,1,2,135
491,23170,23170,0,0,0,2,45
492,23170,-23170,0,1,0,2,-45
493,23170,-23170,0,1,0,2,-45
494,-23170,23170,0,0,1,2,135
495,-23170,-23170,0,1,1,2,-135
496,-23170,23170,0,0,1,2,135
497,23170,23170,0,0,0,2,45
498,23170,-23170,0,1,0,2,-45
499,23170,-23170,0,1,0,2,-45
500,-23170,23170,0,0,1,2,135
501,-23170,-23170,0,1,1,2,-135
502,-23170,-23170,0,1,1,2,-135
503,-23170,-23170,0,1,1,2,-135
504,23170,23170,0,0,0,2,45
505,-23170,23170,0,0,1,2,135
506,23170,-23170,0,1,0,2,-45
507,-23170,-23170,0,1,1,2,-135
508,-23170,23170,0,0,1,2,135
509,23170,-23170,0,1,0,2,-45
510,23170,-23170,0,1,0,2,-45
511,-23170,-23170,1,1,1,2,-135
512,23170,-23170,0,1,0,2,-45
513,-23170,-23170,0,1,1,2,-135
514,-23170,23170,0,0,1,2,135
515,-23170,23170,0,0,1,2,135
516,23170,23170,0,0,0,2,45
517,-23170,23170,0,0,1,2,135
518,-23170,23170,0,0,1,2,135
519,23170,23170,0,0,0,2,45
520,-23170,-23170,0,1,1,2,-135
521,-23170,23170,0,0,1,2,135
522,-23170,-23170,0,1,1,2,-135
523,23170,23170,0,0,0,2,45
524,23170,-23170,0,1,0,2,-45
525,-23170,-23170,0,1,1,2,-135
526,-23170,-23170,0,1,1,2,-135
527,23170,-23170,0,1,0,2,-45
528,23170,-23170,0,1,0,2,-45
529,-23170,23170,0,0,1,2,135
530,-23170,-23170,0,1,1,2,-135
531,23170,-23170,0,1,0,2,-45
532,-23170,23170,0,0,1,2,135
533,23170,23170,0,0,0,2,45
534,23170,23170,0,0,0,2,45
535,23170,23170,0,0,0,2,45
536,23170,23170,0,0,0,2,45
537,23170,-23170,0,1,0,2,-45
538,-23170,23170,0,0,1,2,135
539,-23170,23170,0,0,1,2,135
540,23170,-23170,0,1,0,2,-45
541,-23170,23170,0,0,1,2,135
542,23170,-23170,0,1,0,2,-45
543,23170,-23170,0,1,0,2,-45
544,23170,-23170,0,1,0,2,-45
545,-23170,-23170,0,1,1,2,-135
546,-23170,-23170,0,1,1,2,-135
547,23170,23170,0,0,0,2,45
548,23170,23170,0,0,0,2,45
549,23170,-23170,0,1,0,2,-45
550,-23170,23170,0,0,1,2,135
551,-23170,-23170,0,1,1,2,-135
552,23170,-23170,0,1,0,2,-45
553,-23170,23170,0,0,1,2,135
554,23170,-23170,0,1,0,2,-45
555,23170,-23170,0,1,0,2,-45
556,-23170,23170,0,0,1,2,135
557,-23170,-23170,0,1,1,2,-135
558,-23170,23170,0,0,1,2,135
559,23170,23170,0,0,0,2,45
560,-23170,-23170,0,1,1,2,-135
561,-23170,-23170,0,1,1,2,-135
562,-23170,-23170,0,1,1,2,-135
563,23170,23170,0,0,0,2,45
564,23170,23170,0,0,0,2,45
565,23170,-23170,0,1,0,2,-45
566,23170,23170,0,0,0,2,45
567,23170,-23170,0,1,0,2,-45
568,23170,-23170,0,1,0,2,-45
569,-23170,23170,0,0,1,2,135
570,23170,-23170,0,1,0,2,-45
571,-23170,-23170,0,1,1,2,-135
572,-23170,23170,0,0,1,2,135
573,-23170,-23170,0,1,1,2,-135
574,-23170,-23170,0,1,1,2,-135
575,-23170,-23170,0,1,1,2,-135
576,-23170,-23170,0,1,1,2,-135
577,-23170,-23170,0,1,1,2,-135
578,-23170,23170,0,0,1,2,135
579,23170,-23170,0,1,0,2,-45
580,23170,-23170,0,1,0,2,-45
581,-23170,23170,0,0,1,2,135
582,-23170,23170,0,0,1,2,135
583,-23170,-23170,0,1,1,2,-135
584,23170,23170,0,0,0,2,45
585,-23170,-23170,0,1,1,2,-135
586,23170,-23170,0,1,0,2,-45
587,-23170,-23170,0,1,1,2,-135
588,23170,-23170,0,1,0,2,-45
589,-23170,-23170,0,1,1,2,-135
590,23170,-23170,0,1,0,2,-45
591,-23170,-23170,0,1,1,2,-135
592,-23170,23170,0,0,1,2,135
593,23170,-23170,0,1,0,2,-45
594,-23170,23170,0,0,1,2,135
595,-23170,23170,0,0,1,2,135
596,-23170,23170,0,0,1,2,135
597,-23170,23170,0,0,1,2,135
598,-23170,-23170,0,1,1,2,-135
599,23170,-23170,0,1,0,2,-45
600,23170,-23170,0,1,0,2,-45
601,23170,23170,0,0,0,2,45
602,-23170,23170,0,0,1,2,135
603,23170,-23170,0,1,0,2,-45
604,-23170,23170,0,0,1,2,135
605,23170,23170,0,0,0,2,45
606,-23170,23170,0,0,1,2,135
607,23170,-23170,0,1,0,2,-45
608,-23170,23170,0,0,1,2,135
609,23170,-23170,0,1,0,2,-45
610,23170,-23170,0,1,0,2,-45
611,-23170,23170,0,0,1,2,135
612,-23170,23170,0,0,1,2,135
613,23170,23170,0,0,0,2,45
614,23170,-23170,0,1,0,2,-45
615,23170,-23170,0,1,0,2,-45
616,23170,23170,0,0,0,2,45
617,23170,-23170,0,1,0,2,-45
618,23170,-23170,0,1,0,2,-45
619,23170,-23170,0,1,0,2,-45
620,-23170,-23170,0,1,1,2,-135
621,-23170,-23170,0,1,1,2,-135
622,-23170,-23170,0,1,1,2,-135
623,23170,23170,0,0,0,2,45
624,-23170,-23170,0,1,1,2,-135
625,23170,-23170,0,1,0,2,-45
626,23170,23170,0,0,0,2,45
627,23170,-23170,0,1,0,2,-45
628,23170,23170,0,0,0,2,45
629,-23170,23170,0,0,1,2,135
630,-23170,23170,0,0,1,2,135
631,23170,23170,0,0,0,2,45
632,23170,23170,0,0,0,2,45
633,23170,23170,0,0,0,2,45
634,23170,-23170,0,1,0,2,-45
635,-23170,-23170,0,1,1,2,-135
636,23170,-23170,0,1,0,2,-45
637,23170,23170,0,0,0,2,45
638,-23170,23170,0,0,1,2,135
639,23170,23170,0,0,0,2,45
640,-23170,-23170,0,1,1,2,-135
641,23170,-23170,0,1,0,2,-45
642,-23170,23170,0,0,1,2,135
643,23170,23170,0,0,0,2,45
644,23170,23170,0,0,0,2,45
645,23170,23170,0,0,0,2,45
646,-23170,-23170,0,1,1,2,-135
647,23170,-23170,0,1,0,2,-45
648,23170,23170,0,0,0,2,45
649,-23170,-23170,0,1,1,2,-135
650,-23170,23170,0,0,1,2,135
651,-23170,23170,0,0,1,2,135
652,-23170,-23170,0,1,1,2,-135
653,-23170,-23170,0,1,1,2,-135
654,-23170,23170,0,0,1,2,135
655,-23170,23170,0,0,1,2,135
656,-23170,-23170,0,1,1,2,-135
657,-23170,23170,0,0,1,2,135
658,-23170,-23170,0,1,1,2,-135
659,23170,23170,0,0,0,2,45
660,23170,23170,0,0,0,2,45
661,23170,-23170,0,1,0,2,-45
662,23170,-23170,0,1,0,2,-45
663,-23170,23170,0,0,1,2,135
664,23170,-23170,0,1,0,2,-45
665,-23170,-23170,0,1,1,2,-135
666,-23170,23170,0,0,1,2,135
667,-23170,-23170,0,1,1,2,-135
668,-23170,23170,0,0,1,2,135
669,23170,23170,0,0,0,2,45
670,23170,23170,0,0,0,2,45
671,-23170,-23170,0,1,1,2,-135
672,23170,-23170,0,1,0,2,-45
673,23170,23170,0,0,0,2,45
674,23170,-23170,0,1,0,2,-45
675,-23170,-23170,0,1,1,2,-135
676,-23170,23170,0,0,1,2,135
677,-23170,23170,0,0,1,2,135
678,23170,-23170,0,1,0,2,-45
679,-23170,23170,0,0,1,2,135
680,23170,-23170,0,1,0,2,-45
681,-23170,-23170,0,1,1,2,-135
682,23170,-23170,0,1,0,2,-45
683,-23170,-23170,0,1,1,2,-135
684,23170,23170,0,0,0,2,45
685,23170,-23170,0,1,0,2,-45
686,23170,-23170,0,1,0,2,-45
687,-23170,23170,0,0,1,2,135
688,-23170,23170,0,0,1,2,135
689,-23170,23170,0,0,1,2,135
690,23170,23170,0,0,0,2,45
691,23170,-23170,0,1,0,2,-45
692,23170,-23170,0,1,0,2,-45
693,23170,-23170,0,1,0,2,-45
694,23170,-23170,0,1,0,2,-45
695,23170,23170,0,0,0,2,45
696,-23170,23170,0,0,1,2,135
697,-23170,23170,0,0,1,2,135
698,23170,23170,0,0,0,2,45
699,-23170,-23170,0,1,1,2,-135
700,23170,23170,0,0,0,2,45
701,-23170,23170,0,0,1,2,135
702,23170,-23170,0,1,0,2,-45
703,-23170,-23170,0,1,1,2,-135
704,-23170,-23170,0,1,1,2,-135
705,23170,23170,0,0,0,2,45
706,23170,23170,0,0,0,2,45
707,-23170,-23170,0,1,1,2,-135
708,23170,23170,0,0,0,2,45
709,-23170,23170,0,0,1,2,135
710,-23170,23170,0,0,1,2,135
711,23170,23170,0,0,0,2,45
712,-23170,-23170,0,1,1,2,-135
713,-23170,23170,0,0,1,2,135
714,-23170,-23170,0,1,1,2,-135
715,-23170,23170,0,0,1,2,135
716,-23170,23170,0,0,1,2,135
717,23170,23170,0,0,0,2,45
718,-23170,23170,0,0,1,2,135
719,-23170,23170,0,0,1,2,135
720,23170,-23170,0,1,0,2,-45
721,23170,-23170,0,1,0,2,-45
722,23170,-23170,0,1,0,2,-45
723,-23170,-23170,0,1,1,2,-135
724,-23170,-23170,0,1,1,2,-135
725,-23170,23170,0,0,1,2,135
726,-23170,-23170,0,1,1,2,-135
727,-23170,23170,0,0,1,2,135
728,-23170,-23170,0,1,1,2,-135
729,-23170,23170,0,0,1,2,135
730,-23170,23170,0,0,1,2,135
731,-23170,23170,0,0,1,2,135
732,23170,-23170,0,1,0,2,-45
733,23170,-23170,0,1,0,2,-45
734,-23170,-23170,0,1,1,2,-135
735,-23170,-23170,0,1,1,2,-135
736,23170,-23170,0,1,0,2,-45
737,-23170,23170,0,0,1,2,135
738,-23170,-23170,0,1,1,2,-135
739,23170,-23170,0,1,0,2,-45
740,23170,-23170,0,1,0,2,-45
741,23170,-23170,0,1,0,2,-45
742,23170,23170,0,0,0,2,45
743,-23170,23170,0,0,1,2,135
744,23170,23170,0,0,0,2,45
745,23170,23170,0,0,0,2,45
746,23170,23170,0,0,0,2,45
747,-23170,-23170,0,1,1,2,-135
748,23170,-23170,0,1,0,2,-45
749,-23170,23170,0,0,1,2,135
750,23170,-23170,0,1,0,2,-45
751,23170,23170,0,0,0,2,45
752,23170,23170,0,0,0,2,45
753,-23170,-23170,0,1,1,2,-135
754,-23170,-23170,0,1,1,2,-135
755,-23170,-23170,0,1,1,2,-135
756,23170,-23170,0,1,0,2,-45
757,23170,23170,0,0,0,2,45
758,-23170,-23170,0,1,1,2,-135
759,-23170,23170,0,0,1,2,135
760,-23170,23170,0,0,1,2,135
761,23170,23170,0,0,0,2,45
762,23170,23170,0,0,0,2,45
763,23170,23170,0,0,0,2,45
764,-23170,-23170,0,1,1,2,-135
765,-23170,23170,0,0,1,2,135
766,23170,-23170,0,1,0,2,-45
767,23170,23170,1,0,0,2,45
